x,y,label,filename
-3.4376967,-1.0834308,anthrophony,anthrophony_clip_065.wav
-3.342539,-4.906029,anthrophony,82__27_09_13_H3_lluvia_clip_017.wav
-1.3680769,-2.379971,anthrophony,anthrophony_clip_086.wav
-4.030877,-0.26543617,anthrophony,6__10_07_13_marDeCangas_Entra_clip_027.wav
-1.8645935,-1.8930144,anthrophony,anthrophony_clip_078.wav
-3.3895075,-5.2785788,anthrophony,82__27_09_13_H3_lluvia_clip_022.wav
-2.2452493,-1.470312,anthrophony,anthrophony_clip_071.wav
-4.763178,0.4904,anthrophony,anthrophony_clip_042.wav
-3.374012,-5.3397965,anthrophony,82__27_09_13_H3_lluvia_clip_014.wav
-0.83212715,0.5454187,anthrophony,6__10_07_13_marDeCangas_Entra_clip_005.wav
-4.7162943,0.57156765,anthrophony,6__10_07_13_marDeCangas_Entra_clip_043.wav
-0.9943699,0.3906173,anthrophony,anthrophony_clip_009.wav
-0.77297974,0.60378194,anthrophony,anthrophony_clip_002.wav
-3.4986687,-1.1152875,anthrophony,22__19_07_13_adventure_maniobra_clip_009.wav
-0.85436153,0.5234754,anthrophony,6__10_07_13_marDeCangas_Entra_clip_006.wav
-3.4653592,-5.194633,anthrophony,82__27_09_13_H3_lluvia_clip_010.wav
-3.3723607,-4.8950624,anthrophony,82__27_09_13_H3_lluvia_clip_013.wav
-2.0938299,-1.7774011,anthrophony,79__23_07_13_H3_zodiac_clip_018.wav
-3.7112372,-0.25548849,anthrophony,6__10_07_13_marDeCangas_Entra_clip_025.wav
-0.9372136,0.44295287,anthrophony,6__10_07_13_marDeCangas_Entra_clip_010.wav
-4.505671,0.7881085,anthrophony,6__10_07_13_marDeCangas_Entra_clip_056.wav
-2.218351,-1.4863647,anthrophony,79__23_07_13_H3_zodiac_clip_019.wav
-5.4937587,0.43952027,anthrophony,6__10_07_13_marDeCangas_Entra_clip_040.wav
-1.9809719,-1.7828436,anthrophony,anthrophony_clip_075.wav
-1.989184,-0.3407214,anthrophony,6__10_07_13_marDeCangas_Entra_clip_013.wav
-4.939105,0.38419127,anthrophony,anthrophony_clip_028.wav
-3.3444407,-5.405323,anthrophony,anthrophony_clip_091.wav
-2.5350256,-0.56436133,anthrophony,6__10_07_13_marDeCangas_Entra_clip_015.wav
-5.398466,0.44575724,anthrophony,6__10_07_13_marDeCangas_Entra_clip_046.wav
-3.4424958,-1.0657936,anthrophony,anthrophony_clip_070.wav
-4.5300503,-0.056500122,anthrophony,6__10_07_13_marDeCangas_Entra_clip_031.wav
-5.272004,0.4095572,anthrophony,6__10_07_13_marDeCangas_Entra_clip_037.wav
-3.3845975,-4.962429,anthrophony,82__27_09_13_H3_lluvia_clip_011.wav
-3.347644,-5.3387713,anthrophony,anthrophony_clip_111.wav
-2.020142,-1.7543563,anthrophony,79__23_07_13_H3_zodiac_clip_006.wav
-1.6092209,-2.1050239,anthrophony,anthrophony_clip_082.wav
-0.85855806,0.5203445,anthrophony,6__10_07_13_marDeCangas_Entra_clip_004.wav
-2.2275846,-1.5019766,anthrophony,anthrophony_clip_072.wav
-4.580024,0.08288298,anthrophony,6__10_07_13_marDeCangas_Entra_clip_032.wav
-1.999604,-0.3451995,anthrophony,anthrophony_clip_013.wav
-5.5102334,0.44212794,anthrophony,anthrophony_clip_040.wav
-3.4829035,-1.1154938,anthrophony,22__19_07_13_adventure_maniobra_clip_003.wav
-3.340027,-5.3691807,anthrophony,82__27_09_13_H3_lluvia_clip_009.wav
-4.703284,0.8621578,anthrophony,anthrophony_clip_058.wav
-5.475902,0.49384457,anthrophony,anthrophony_clip_059.wav
-1.3796452,-2.370089,anthrophony,79__23_07_13_H3_zodiac_clip_017.wav
-3.3510342,-5.4077764,anthrophony,anthrophony_clip_093.wav
-4.743559,0.9222948,anthrophony,6__10_07_13_marDeCangas_Entra_clip_053.wav
-3.2756643,-4.9541435,anthrophony,anthrophony_clip_097.wav
-2.1681774,-1.5664922,anthrophony,79__23_07_13_H3_zodiac_clip_004.wav
-4.783251,0.42652595,anthrophony,6__10_07_13_marDeCangas_Entra_clip_038.wav
-5.467051,0.51799035,anthrophony,anthrophony_clip_045.wav
-3.3292272,-5.374854,anthrophony,82__27_09_13_H3_lluvia_clip_020.wav
-3.9069028,-0.2880924,anthrophony,6__10_07_13_marDeCangas_Entra_clip_026.wav
-0.8508346,0.52616566,anthrophony,anthrophony_clip_006.wav
-4.552182,0.8122584,anthrophony,anthrophony_clip_056.wav
-5.299705,0.43256333,anthrophony,anthrophony_clip_037.wav
-4.5039563,0.6729517,anthrophony,6__10_07_13_marDeCangas_Entra_clip_041.wav
