filepath,category,is_healthy,is_degraded,has_anthrophony,filename
/kaggle/working/processed/healthy/20221116T161500_4407951432584596_2.0_clip_001.wav,healthy,1,0,0,20221116T161500_4407951432584596_2.0_clip_001.wav
/kaggle/working/processed/healthy/20221117T040500_4407951432584596_2.0_clip_010.wav,healthy,1,0,0,20221117T040500_4407951432584596_2.0_clip_010.wav
/kaggle/working/processed/healthy/20221116T232500_4407951432584596_2.0_clip_009.wav,healthy,1,0,0,20221116T232500_4407951432584596_2.0_clip_009.wav
/kaggle/working/processed/healthy/20221117T112500_4407951432584596_2.0_clip_001.wav,healthy,1,0,0,20221117T112500_4407951432584596_2.0_clip_001.wav
/kaggle/working/processed/healthy/20221116T215500_4407951432584596_2.0_clip_006.wav,healthy,1,0,0,20221116T215500_4407951432584596_2.0_clip_006.wav
/kaggle/working/processed/healthy/20221116T233500_4407951432584596_2.0_clip_001.wav,healthy,1,0,0,20221116T233500_4407951432584596_2.0_clip_001.wav
/kaggle/working/processed/healthy/20221117T021500_4407951432584596_2.0_clip_009.wav,healthy,1,0,0,20221117T021500_4407951432584596_2.0_clip_009.wav
/kaggle/working/processed/healthy/20221117T032500_4407951432584596_2.0_clip_005.wav,healthy,1,0,0,20221117T032500_4407951432584596_2.0_clip_005.wav
/kaggle/working/processed/healthy/20221117T071500_4407951432584596_2.0_clip_009.wav,healthy,1,0,0,20221117T071500_4407951432584596_2.0_clip_009.wav
/kaggle/working/processed/healthy/20221117T095500_4407951432584596_2.0_clip_011.wav,healthy,1,0,0,20221117T095500_4407951432584596_2.0_clip_011.wav
/kaggle/working/processed/healthy/20221116T124500_4407951432584596_2.0_clip_011.wav,healthy,1,0,0,20221116T124500_4407951432584596_2.0_clip_011.wav
/kaggle/working/processed/healthy/20221117T090500_4407951432584596_2.0_clip_012.wav,healthy,1,0,0,20221117T090500_4407951432584596_2.0_clip_012.wav
/kaggle/working/processed/healthy/20221116T194500_4407951432584596_2.0_clip_004.wav,healthy,1,0,0,20221116T194500_4407951432584596_2.0_clip_004.wav
/kaggle/working/processed/healthy/20221116T165500_4407951432584596_2.0_clip_003.wav,healthy,1,0,0,20221116T165500_4407951432584596_2.0_clip_003.wav
/kaggle/working/processed/healthy/20221116T223500_4407951432584596_2.0_clip_006.wav,healthy,1,0,0,20221116T223500_4407951432584596_2.0_clip_006.wav
/kaggle/working/processed/healthy/20221117T115500_4407951432584596_2.0_clip_003.wav,healthy,1,0,0,20221117T115500_4407951432584596_2.0_clip_003.wav
/kaggle/working/processed/healthy/20221117T012500_4407951432584596_2.0_clip_012.wav,healthy,1,0,0,20221117T012500_4407951432584596_2.0_clip_012.wav
/kaggle/working/processed/healthy/20221116T221500_4407951432584596_2.0_clip_009.wav,healthy,1,0,0,20221116T221500_4407951432584596_2.0_clip_009.wav
/kaggle/working/processed/healthy/20221117T092500_4407951432584596_2.0_clip_001.wav,healthy,1,0,0,20221117T092500_4407951432584596_2.0_clip_001.wav
/kaggle/working/processed/healthy/20221117T105500_4407951432584596_2.0_clip_005.wav,healthy,1,0,0,20221117T105500_4407951432584596_2.0_clip_005.wav
/kaggle/working/processed/healthy/20221116T122500_4407951432584596_2.0_clip_005.wav,healthy,1,0,0,20221116T122500_4407951432584596_2.0_clip_005.wav
/kaggle/working/processed/healthy/20221116T231500_4407951432584596_2.0_clip_001.wav,healthy,1,0,0,20221116T231500_4407951432584596_2.0_clip_001.wav
/kaggle/working/processed/healthy/20221116T230500_4407951432584596_2.0_clip_006.wav,healthy,1,0,0,20221116T230500_4407951432584596_2.0_clip_006.wav
/kaggle/working/processed/healthy/20221117T110500_4407951432584596_2.0_clip_012.wav,healthy,1,0,0,20221117T110500_4407951432584596_2.0_clip_012.wav
/kaggle/working/processed/healthy/20221117T003500_4407951432584596_2.0_clip_003.wav,healthy,1,0,0,20221117T003500_4407951432584596_2.0_clip_003.wav
/kaggle/working/processed/healthy/20221116T232500_4407951432584596_2.0_clip_002.wav,healthy,1,0,0,20221116T232500_4407951432584596_2.0_clip_002.wav
/kaggle/working/processed/healthy/20221116T211500_4407951432584596_2.0_clip_008.wav,healthy,1,0,0,20221116T211500_4407951432584596_2.0_clip_008.wav
/kaggle/working/processed/healthy/20221116T165500_4407951432584596_2.0_clip_008.wav,healthy,1,0,0,20221116T165500_4407951432584596_2.0_clip_008.wav
/kaggle/working/processed/healthy/20221117T115500_4407951432584596_2.0_clip_008.wav,healthy,1,0,0,20221117T115500_4407951432584596_2.0_clip_008.wav
/kaggle/working/processed/healthy/20221116T180500_4407951432584596_2.0_clip_005.wav,healthy,1,0,0,20221116T180500_4407951432584596_2.0_clip_005.wav
/kaggle/working/processed/healthy/20221116T160500_4407951432584596_2.0_clip_005.wav,healthy,1,0,0,20221116T160500_4407951432584596_2.0_clip_005.wav
/kaggle/working/processed/healthy/20221117T113500_4407951432584596_2.0_clip_007.wav,healthy,1,0,0,20221117T113500_4407951432584596_2.0_clip_007.wav
/kaggle/working/processed/healthy/20221116T174500_4407951432584596_2.0_clip_008.wav,healthy,1,0,0,20221116T174500_4407951432584596_2.0_clip_008.wav
/kaggle/working/processed/healthy/20221116T192500_4407951432584596_2.0_clip_001.wav,healthy,1,0,0,20221116T192500_4407951432584596_2.0_clip_001.wav
/kaggle/working/processed/healthy/20221116T222500_4407951432584596_2.0_clip_005.wav,healthy,1,0,0,20221116T222500_4407951432584596_2.0_clip_005.wav
/kaggle/working/processed/healthy/20221116T151500_4407951432584596_2.0_clip_007.wav,healthy,1,0,0,20221116T151500_4407951432584596_2.0_clip_007.wav
/kaggle/working/processed/healthy/20221116T194500_4407951432584596_2.0_clip_011.wav,healthy,1,0,0,20221116T194500_4407951432584596_2.0_clip_011.wav
/kaggle/working/processed/healthy/20221116T131500_4407951432584596_2.0_clip_007.wav,healthy,1,0,0,20221116T131500_4407951432584596_2.0_clip_007.wav
/kaggle/working/processed/healthy/20221116T140500_4407951432584596_2.0_clip_004.wav,healthy,1,0,0,20221116T140500_4407951432584596_2.0_clip_004.wav
/kaggle/working/processed/healthy/20221116T174500_4407951432584596_2.0_clip_012.wav,healthy,1,0,0,20221116T174500_4407951432584596_2.0_clip_012.wav
/kaggle/working/processed/healthy/20221117T103500_4407951432584596_2.0_clip_012.wav,healthy,1,0,0,20221117T103500_4407951432584596_2.0_clip_012.wav
/kaggle/working/processed/healthy/20221116T145500_4407951432584596_2.0_clip_005.wav,healthy,1,0,0,20221116T145500_4407951432584596_2.0_clip_005.wav
/kaggle/working/processed/healthy/20221117T112500_4407951432584596_2.0_clip_008.wav,healthy,1,0,0,20221117T112500_4407951432584596_2.0_clip_008.wav
/kaggle/working/processed/healthy/20221117T000500_4407951432584596_2.0_clip_007.wav,healthy,1,0,0,20221117T000500_4407951432584596_2.0_clip_007.wav
/kaggle/working/processed/healthy/20221116T230500_4407951432584596_2.0_clip_002.wav,healthy,1,0,0,20221116T230500_4407951432584596_2.0_clip_002.wav
/kaggle/working/processed/healthy/20221117T104500_4407951432584596_2.0_clip_002.wav,healthy,1,0,0,20221117T104500_4407951432584596_2.0_clip_002.wav
/kaggle/working/processed/healthy/20221117T042500_4407951432584596_2.0_clip_006.wav,healthy,1,0,0,20221117T042500_4407951432584596_2.0_clip_006.wav
/kaggle/working/processed/healthy/20221116T144500_4407951432584596_2.0_clip_004.wav,healthy,1,0,0,20221116T144500_4407951432584596_2.0_clip_004.wav
/kaggle/working/processed/healthy/20221116T135500_4407951432584596_2.0_clip_007.wav,healthy,1,0,0,20221116T135500_4407951432584596_2.0_clip_007.wav
/kaggle/working/processed/healthy/20221117T014500_4407951432584596_2.0_clip_002.wav,healthy,1,0,0,20221117T014500_4407951432584596_2.0_clip_002.wav
/kaggle/working/processed/healthy/20221117T053500_4407951432584596_2.0_clip_010.wav,healthy,1,0,0,20221117T053500_4407951432584596_2.0_clip_010.wav
/kaggle/working/processed/healthy/20221117T072500_4407951432584596_2.0_clip_011.wav,healthy,1,0,0,20221117T072500_4407951432584596_2.0_clip_011.wav
/kaggle/working/processed/healthy/20221116T232500_4407951432584596_2.0_clip_003.wav,healthy,1,0,0,20221116T232500_4407951432584596_2.0_clip_003.wav
/kaggle/working/processed/healthy/20221117T070500_4407951432584596_2.0_clip_012.wav,healthy,1,0,0,20221117T070500_4407951432584596_2.0_clip_012.wav
/kaggle/working/processed/healthy/20221117T030500_4407951432584596_2.0_clip_004.wav,healthy,1,0,0,20221117T030500_4407951432584596_2.0_clip_004.wav
/kaggle/working/processed/healthy/20221117T084500_4407951432584596_2.0_clip_010.wav,healthy,1,0,0,20221117T084500_4407951432584596_2.0_clip_010.wav
/kaggle/working/processed/healthy/20221116T223500_4407951432584596_2.0_clip_010.wav,healthy,1,0,0,20221116T223500_4407951432584596_2.0_clip_010.wav
/kaggle/working/processed/healthy/20221116T161500_4407951432584596_2.0_clip_002.wav,healthy,1,0,0,20221116T161500_4407951432584596_2.0_clip_002.wav
/kaggle/working/processed/healthy/20221116T201500_4407951432584596_2.0_clip_004.wav,healthy,1,0,0,20221116T201500_4407951432584596_2.0_clip_004.wav
/kaggle/working/processed/healthy/20221116T130500_4407951432584596_2.0_clip_012.wav,healthy,1,0,0,20221116T130500_4407951432584596_2.0_clip_012.wav
/kaggle/working/processed/healthy/20221116T185500_4407951432584596_2.0_clip_012.wav,healthy,1,0,0,20221116T185500_4407951432584596_2.0_clip_012.wav
/kaggle/working/processed/healthy/20221116T180500_4407951432584596_2.0_clip_003.wav,healthy,1,0,0,20221116T180500_4407951432584596_2.0_clip_003.wav
/kaggle/working/processed/healthy/20221116T181500_4407951432584596_2.0_clip_010.wav,healthy,1,0,0,20221116T181500_4407951432584596_2.0_clip_010.wav
/kaggle/working/processed/healthy/20221116T125500_4407951432584596_2.0_clip_002.wav,healthy,1,0,0,20221116T125500_4407951432584596_2.0_clip_002.wav
/kaggle/working/processed/healthy/20221117T020500_4407951432584596_2.0_clip_012.wav,healthy,1,0,0,20221117T020500_4407951432584596_2.0_clip_012.wav
/kaggle/working/processed/healthy/20221116T151500_4407951432584596_2.0_clip_010.wav,healthy,1,0,0,20221116T151500_4407951432584596_2.0_clip_010.wav
/kaggle/working/processed/healthy/20221116T140500_4407951432584596_2.0_clip_003.wav,healthy,1,0,0,20221116T140500_4407951432584596_2.0_clip_003.wav
/kaggle/working/processed/healthy/20221116T164500_4407951432584596_2.0_clip_012.wav,healthy,1,0,0,20221116T164500_4407951432584596_2.0_clip_012.wav
/kaggle/working/processed/healthy/20221116T140500_4407951432584596_2.0_clip_009.wav,healthy,1,0,0,20221116T140500_4407951432584596_2.0_clip_009.wav
/kaggle/working/processed/healthy/20221117T063500_4407951432584596_2.0_clip_001.wav,healthy,1,0,0,20221117T063500_4407951432584596_2.0_clip_001.wav
/kaggle/working/processed/healthy/20221117T012500_4407951432584596_2.0_clip_010.wav,healthy,1,0,0,20221117T012500_4407951432584596_2.0_clip_010.wav
/kaggle/working/processed/healthy/20221117T015500_4407951432584596_2.0_clip_004.wav,healthy,1,0,0,20221117T015500_4407951432584596_2.0_clip_004.wav
/kaggle/working/processed/healthy/20221117T070500_4407951432584596_2.0_clip_001.wav,healthy,1,0,0,20221117T070500_4407951432584596_2.0_clip_001.wav
/kaggle/working/processed/healthy/20221117T045500_4407951432584596_2.0_clip_003.wav,healthy,1,0,0,20221117T045500_4407951432584596_2.0_clip_003.wav
/kaggle/working/processed/healthy/20221117T064500_4407951432584596_2.0_clip_006.wav,healthy,1,0,0,20221117T064500_4407951432584596_2.0_clip_006.wav
/kaggle/working/processed/healthy/20221116T140500_4407951432584596_2.0_clip_002.wav,healthy,1,0,0,20221116T140500_4407951432584596_2.0_clip_002.wav
/kaggle/working/processed/healthy/20221117T105500_4407951432584596_2.0_clip_003.wav,healthy,1,0,0,20221117T105500_4407951432584596_2.0_clip_003.wav
/kaggle/working/processed/healthy/20221116T154500_4407951432584596_2.0_clip_006.wav,healthy,1,0,0,20221116T154500_4407951432584596_2.0_clip_006.wav
/kaggle/working/processed/healthy/20221116T151500_4407951432584596_2.0_clip_009.wav,healthy,1,0,0,20221116T151500_4407951432584596_2.0_clip_009.wav
/kaggle/working/processed/healthy/20221117T023500_4407951432584596_2.0_clip_011.wav,healthy,1,0,0,20221117T023500_4407951432584596_2.0_clip_011.wav
/kaggle/working/processed/healthy/20221117T112500_4407951432584596_2.0_clip_011.wav,healthy,1,0,0,20221117T112500_4407951432584596_2.0_clip_011.wav
/kaggle/working/processed/healthy/20221117T030500_4407951432584596_2.0_clip_001.wav,healthy,1,0,0,20221117T030500_4407951432584596_2.0_clip_001.wav
/kaggle/working/processed/healthy/20221117T002500_4407951432584596_2.0_clip_010.wav,healthy,1,0,0,20221117T002500_4407951432584596_2.0_clip_010.wav
/kaggle/working/processed/healthy/20221116T155500_4407951432584596_2.0_clip_002.wav,healthy,1,0,0,20221116T155500_4407951432584596_2.0_clip_002.wav
/kaggle/working/processed/healthy/20221116T223500_4407951432584596_2.0_clip_009.wav,healthy,1,0,0,20221116T223500_4407951432584596_2.0_clip_009.wav
/kaggle/working/processed/healthy/20221117T010500_4407951432584596_2.0_clip_006.wav,healthy,1,0,0,20221117T010500_4407951432584596_2.0_clip_006.wav
/kaggle/working/processed/healthy/20221116T140500_4407951432584596_2.0_clip_006.wav,healthy,1,0,0,20221116T140500_4407951432584596_2.0_clip_006.wav
/kaggle/working/processed/healthy/20221116T180500_4407951432584596_2.0_clip_010.wav,healthy,1,0,0,20221116T180500_4407951432584596_2.0_clip_010.wav
/kaggle/working/processed/healthy/20221117T040500_4407951432584596_2.0_clip_003.wav,healthy,1,0,0,20221117T040500_4407951432584596_2.0_clip_003.wav
/kaggle/working/processed/healthy/20221117T002500_4407951432584596_2.0_clip_003.wav,healthy,1,0,0,20221117T002500_4407951432584596_2.0_clip_003.wav
/kaggle/working/processed/healthy/20221117T114500_4407951432584596_2.0_clip_007.wav,healthy,1,0,0,20221117T114500_4407951432584596_2.0_clip_007.wav
/kaggle/working/processed/healthy/20221116T225500_4407951432584596_2.0_clip_001.wav,healthy,1,0,0,20221116T225500_4407951432584596_2.0_clip_001.wav
/kaggle/working/processed/healthy/20221116T202500_4407951432584596_2.0_clip_005.wav,healthy,1,0,0,20221116T202500_4407951432584596_2.0_clip_005.wav
/kaggle/working/processed/healthy/20221116T135500_4407951432584596_2.0_clip_003.wav,healthy,1,0,0,20221116T135500_4407951432584596_2.0_clip_003.wav
/kaggle/working/processed/healthy/20221116T192500_4407951432584596_2.0_clip_003.wav,healthy,1,0,0,20221116T192500_4407951432584596_2.0_clip_003.wav
/kaggle/working/processed/healthy/20221116T151500_4407951432584596_2.0_clip_012.wav,healthy,1,0,0,20221116T151500_4407951432584596_2.0_clip_012.wav
/kaggle/working/processed/healthy/20221117T085500_4407951432584596_2.0_clip_007.wav,healthy,1,0,0,20221117T085500_4407951432584596_2.0_clip_007.wav
/kaggle/working/processed/healthy/20221116T225500_4407951432584596_2.0_clip_011.wav,healthy,1,0,0,20221116T225500_4407951432584596_2.0_clip_011.wav
/kaggle/working/processed/healthy/20221117T101500_4407951432584596_2.0_clip_003.wav,healthy,1,0,0,20221117T101500_4407951432584596_2.0_clip_003.wav
/kaggle/working/processed/healthy/20221117T085500_4407951432584596_2.0_clip_008.wav,healthy,1,0,0,20221117T085500_4407951432584596_2.0_clip_008.wav
/kaggle/working/processed/healthy/20221116T181500_4407951432584596_2.0_clip_008.wav,healthy,1,0,0,20221116T181500_4407951432584596_2.0_clip_008.wav
/kaggle/working/processed/healthy/20221116T193500_4407951432584596_2.0_clip_007.wav,healthy,1,0,0,20221116T193500_4407951432584596_2.0_clip_007.wav
/kaggle/working/processed/healthy/20221116T232500_4407951432584596_2.0_clip_010.wav,healthy,1,0,0,20221116T232500_4407951432584596_2.0_clip_010.wav
/kaggle/working/processed/healthy/20221116T125500_4407951432584596_2.0_clip_012.wav,healthy,1,0,0,20221116T125500_4407951432584596_2.0_clip_012.wav
/kaggle/working/processed/healthy/20221117T103500_4407951432584596_2.0_clip_006.wav,healthy,1,0,0,20221117T103500_4407951432584596_2.0_clip_006.wav
/kaggle/working/processed/healthy/20221116T163500_4407951432584596_2.0_clip_011.wav,healthy,1,0,0,20221116T163500_4407951432584596_2.0_clip_011.wav
/kaggle/working/processed/healthy/20221117T053500_4407951432584596_2.0_clip_002.wav,healthy,1,0,0,20221117T053500_4407951432584596_2.0_clip_002.wav
/kaggle/working/processed/healthy/20221117T042500_4407951432584596_2.0_clip_003.wav,healthy,1,0,0,20221117T042500_4407951432584596_2.0_clip_003.wav
/kaggle/working/processed/healthy/20221117T022500_4407951432584596_2.0_clip_005.wav,healthy,1,0,0,20221117T022500_4407951432584596_2.0_clip_005.wav
/kaggle/working/processed/healthy/20221116T180500_4407951432584596_2.0_clip_006.wav,healthy,1,0,0,20221116T180500_4407951432584596_2.0_clip_006.wav
/kaggle/working/processed/healthy/20221116T152500_4407951432584596_2.0_clip_009.wav,healthy,1,0,0,20221116T152500_4407951432584596_2.0_clip_009.wav
/kaggle/working/processed/healthy/20221116T130500_4407951432584596_2.0_clip_001.wav,healthy,1,0,0,20221116T130500_4407951432584596_2.0_clip_001.wav
/kaggle/working/processed/healthy/20221117T105500_4407951432584596_2.0_clip_002.wav,healthy,1,0,0,20221117T105500_4407951432584596_2.0_clip_002.wav
/kaggle/working/processed/healthy/20221116T234500_4407951432584596_2.0_clip_008.wav,healthy,1,0,0,20221116T234500_4407951432584596_2.0_clip_008.wav
/kaggle/working/processed/healthy/20221116T225500_4407951432584596_2.0_clip_012.wav,healthy,1,0,0,20221116T225500_4407951432584596_2.0_clip_012.wav
/kaggle/working/processed/healthy/20221116T220500_4407951432584596_2.0_clip_005.wav,healthy,1,0,0,20221116T220500_4407951432584596_2.0_clip_005.wav
/kaggle/working/processed/healthy/20221117T043500_4407951432584596_2.0_clip_002.wav,healthy,1,0,0,20221117T043500_4407951432584596_2.0_clip_002.wav
/kaggle/working/processed/healthy/20221117T110500_4407951432584596_2.0_clip_005.wav,healthy,1,0,0,20221117T110500_4407951432584596_2.0_clip_005.wav
/kaggle/working/processed/healthy/20221116T224500_4407951432584596_2.0_clip_010.wav,healthy,1,0,0,20221116T224500_4407951432584596_2.0_clip_010.wav
/kaggle/working/processed/healthy/20221117T021500_4407951432584596_2.0_clip_011.wav,healthy,1,0,0,20221117T021500_4407951432584596_2.0_clip_011.wav
/kaggle/working/processed/healthy/20221116T230500_4407951432584596_2.0_clip_009.wav,healthy,1,0,0,20221116T230500_4407951432584596_2.0_clip_009.wav
/kaggle/working/processed/healthy/20221116T185500_4407951432584596_2.0_clip_002.wav,healthy,1,0,0,20221116T185500_4407951432584596_2.0_clip_002.wav
/kaggle/working/processed/healthy/20221116T202500_4407951432584596_2.0_clip_007.wav,healthy,1,0,0,20221116T202500_4407951432584596_2.0_clip_007.wav
/kaggle/working/processed/healthy/20221116T184500_4407951432584596_2.0_clip_010.wav,healthy,1,0,0,20221116T184500_4407951432584596_2.0_clip_010.wav
